Doc_ID,openForComment
DOT-OST-2020-0052-0170,False
FAA-2024-0132-0002,False
FDA-2023-V-0952-0004,False
FAA-2024-0133-0002,False
FAA-2024-0181-0002,False
FDA-2024-H-0656-0001,False
USPS-2024-0031-0001,False
CFTC-2024-0014-0001,False
FERC-2024-0190-0001,False
FAA-2023-2522-0002,False
FAA-2024-0076-0002,False
FAA-2024-0081-0002,False
FAA-2022-1742-0003,False
FDA-2024-P-0667-0008,False
FAA-2004-17087-0038,False
FAA-2024-0164-0002,False
FAA-2024-0369-0001,False
FDA-2024-P-0667-0005,False
FDA-2024-H-0602-0001,False
FDA-2024-H-0591-0001,False
FDA-2024-H-0587-0001,False
CMS-2023-0189-0005,False
FEMA-2024-0001-0007,False
EPA-HQ-OPPT-2022-0773-0009,False
EPA-HQ-OPPT-2022-0773-0013,False
FAA-2024-0037-0001,False
FAA-2023-1587-0002,False
CNCS-2023-0035-0010,False
CNCS-2023-0035-0011,False
CNCS-2023-0029-0012,False
CNCS-2023-0029-0009,False
FDA-2024-P-0666-0001,False
FMCSA-2024-0066-0001,False
FAA-2024-0172-0002,False
FDA-2023-N-5023-0001,False
NRC-2019-0180-0016,False
NHTSA-2000-7592-0153,False
FMCSA-2024-0046-0002,False
FDA-2018-D-4726-0012,False
FAA-2024-0088-0002,False
DOT-OST-2023-0148-0014,False
FDA-2024-H-0594-0001,False
FAA-2018-0376-0013,False
FEMA-2024-0004-0002,False
FDA-2024-H-0640-0001,False
FDA-2024-H-0616-0001,False
NCUA-2024-0015-0001,False
FDA-2024-H-0631-0001,False
FDA-2024-H-0632-0001,False
NRC-2024-0021-0001,False
CDC-2024-0008-0001,False
OJP-2024-0001-0001,False
NOAA-NMFS-2023-0125-0006,False
AMS-NOP-23-0075-0001,False
FAA-2024-0021-0001,False
FHWA-2024-0007-0001,False
EPA-HQ-OLEM-2023-0085-0001,False
EPA-HQ-OAR-2024-0036-0001,False
EPA-HQ-OAR-2011-0742-0022,False
CDC-2024-0010-0001,False
NOAA-NMFS-2023-0151-0001,False
FHWA-2024-0010-0001,False
CMS-2024-0021-0001,False
FWS-R6-ES-2014-0048-0268,True
FDA-2024-H-0599-0001,False
FAA-2024-0060-0002,False
FAA-2024-0057-0006,False
CNCS-2023-0029-0010,False
CNCS-2023-0035-0012,False
CNCS-2023-0029-0011,False
CNCS-2023-0035-0008,False
FAA-2023-2535-0002,False
FAA-2024-0134-0002,False
FAA-2024-0075-0002,False
FAA-2023-2533-0002,False
FMCSA-2024-0065-0001,False
EPA-HQ-OAR-2016-0130-0039,False
EPA-HQ-OAR-2016-0130-0044,False
EPA-HQ-OLEM-2023-0451-0027,False
FEMA-2023-0001-0288,False
FAA-2024-0071-0002,False
FAA-2023-2538-0002,False
FAA-2024-0091-0002,False
FAA-2024-0073-0002,False
FDA-2022-N-0150-0009,False
FAA-2024-0123-0002,False
FAA-2024-0121-0002,False
FEMA-2024-0001-0006,False
FEMA-2024-0001-0008,False
FWS-R2-ES-2023-0260-0003,False
HUD-2007-0106-0010,False
FAA-2024-0357-0001,False
FEMA-2024-0001-0002,False
EPA-HQ-OPPT-2022-0773-0008,False
FDA-2021-D-1031-0041,False
DOT-OST-2024-0013-0003,False
FDA-2024-P-0667-0004,False
FDA-2024-P-0667-0001,False
FDA-2024-P-0545-0006,False
FDA-2024-P-0667-0003,False
FDA-2024-P-0667-0006,False
FDA-2024-P-0667-0011,False
FDA-2024-P-0667-0010,False
FMCSA-2024-0068-0001,False
FAA-2023-1958-0005,False
FDA-2024-H-0588-0001,False
FAA-2024-0170-0002,False
FAA-2023-1862-0002,False
NARA-24-0002-0014,False
EPA-HQ-OPPT-2022-0773-0015,False
EPA-HQ-OAR-2016-0130-0043,False
EPA-HQ-OA-2023-0393-0004,False
FDA-2024-H-0527-0001,False
FDA-2024-H-0597-0001,False
FAA-2024-0010-0002,False
FDA-2024-H-0620-0001,False
FDA-2024-H-0625-0001,False
FDA-2023-P-4463-0008,False
VA-2024-VACO-0001-0014,False
EPA-R03-OAR-2023-0565-0002,False
EPA-R03-OAR-2023-0565-0003,False
EPA-R03-OAR-2023-0629-0004,False
EPA-R08-OAR-2022-0726-0022,False
FMCSA-2024-0067-0001,False
DOT-OST-1995-675-0132,False
EPA-R03-OAR-2023-0632-0031,False
EPA-R08-OAR-2021-0291-0010,False
FS_FRDOC_0001-3920,False
ITA_FRDOC_0001-9561,False
DOT-OST-2015-0070-0250,False
FERC-2024-0176-0001,False
ARTS-2024-0013-0001,False
SEC-2021-0126-0003,False
ITA_FRDOC_0001-9563,False
CRC-2024-0026-0001,False
ITC-2024-0042-0001,False
ITA_FRDOC_0001-9564,False
ITC-2024-0043-0001,False
CRC-2024-0028-0001,False
CRC-2024-0027-0001,False
SEC-2024-0161-0001,False
OFAC_FRDOC_0001-1810,False
CRC-2024-0022-0001,False
ARTS-2024-0010-0001,False
CRC-2024-0023-0001,False
PRC-2024-0001-0001,True
WAPA_FRDOC_0001-0368,False
VA-2024-VACO-0001-0018,False
FCC-2024-0046-0001,False
ARTS-2024-0011-0001,False
SEC-2024-0160-0001,False
USDA_FRDOC_0001-2967,False
FERC-2024-0184-0001,False
FWS-HQ-ES-2021-0106-55882,False
OSHA-2023-0010-0006,False
FDA-2024-H-0614-0001,False
FAA-2024-0375-0001,False
FDA-2024-H-0593-0001,False
EPA-HQ-ORD-2020-0701-0037,False
FWS-HQ-ES-2021-0106-55879,False
VA-2024-VACO-0001-0021,False
MSHA-2023-0021-0002,False
FAA-2023-2569-0002,False
FDA-2022-V-1086-0004,False
FDA-2023-E-3259-0003,False
FDA-2024-H-0615-0001,False
FAA-2023-2352-0003,False
COLC-2023-0004-0070,False
FAA-2024-0377-0001,False
DOT-OST-2015-0070-0251,False
FDA-2022-E-0765-0004,False
FDA-2022-E-0767-0004,False
FAA-2023-2536-0002,False
FDA-2024-H-0605-0001,False
FDA-2024-H-0606-0001,False
DOT-OST-2004-19934-0122,False
FDA-2024-H-0624-0001,False
FDA-2022-E-0780-0006,False
FMCSA-2019-0028-0012,False
FMCSA-2013-0108-0018,False
FMCSA-2013-0106-0014,False
NOAA-NMFS-2022-0094-0073,False
FHWA-2013-0002-0976,False
EPA-HQ-OPPT-2018-0446-0066,False
CNCS-2024-0003-0002,False
FAA-2023-1675-0004,False
FDA-2024-H-0609-0001,False
FDA-2024-H-0397-0001,False
FDA-2024-H-0374-0001,False
FDA-2024-H-0611-0001,False
FDA-2024-E-0219-0003,False
FDA-2024-H-0613-0001,False
FDA-2024-E-0211-0004,False
FMCSA-2023-0163-0003,False
FAA-2024-0129-0002,False
FDA-2024-E-0210-0002,False
FDA-2024-E-0209-0003,False
FDA-2024-E-0158-0003,False
FDA-2024-E-0216-0003,False
FERC-2024-0187-0001,False
USPS-2024-0033-0001,False
FERC-2024-0188-0001,False
USPS-2024-0036-0001,False
DOL_FRDOC_0001-2242,False
OSHA-2007-0073-0125,False
OSHA-2007-0073-0135,False
OSHA-2007-0073-0136,False
OSHA-2007-0073-0138,False
OSHA-2007-0073-0141,False
OSHA-2007-0073-0150,False
OSHA-2007-0073-0162,False
OSHA-2007-0073-0178,False
OSHA-2007-0073-0189,False
OSHA-2007-0073-0192,False
OSHA-2007-0073-0208,False
OSHA-2007-0073-0217,False
OSHA-2007-0073-0235,False
OSHA-2007-0073-0237,False
OSHA-2007-0073-0240,False
OSHA-2007-0073-0253,False
OSHA-2007-0073-0255,False
OSHA-2007-0073-0129,False
OSHA-2007-0073-0134,False
OSHA-2007-0073-0140,False
OSHA-2007-0073-0161,False
OSHA-2007-0073-0188,False
OSHA-2007-0073-0203,False
OSHA-2007-0073-0206,False
OSHA-2007-0073-0209,False
OSHA-2007-0073-0224,False
OSHA-2007-0073-0227,False
OSHA-2007-0073-0242,False
OSHA-2007-0073-0248,False
OSHA-2007-0073-0260,False
OSHA-2007-0073-0264,False
OSHA-2007-0073-0266,False
OSHA-2007-0073-0268,False
FERC-2024-0169-0001,False
DOS_FRDOC_0001-6426,False
SEC-2024-0154-0001,False
FERC-2024-0173-0001,False
FERC-2024-0174-0001,False
CDC-2024-0009-0002,False
OSHA-2007-0073-0283,False
OSHA-2007-0073-0291,False
OSHA-2007-0073-0295,False
OSHA-2007-0073-0297,False
OSHA-2007-0073-0318,False
OSHA-2007-0073-0322,False
OSHA-2007-0073-0332,False
FERC-2024-0165-0001,False
DOS_FRDOC_0001-6425,False
OSHA-2007-0073-0272,False
OSHA-2007-0073-0276,False
OSHA-2007-0073-0292,False
OSHA-2007-0073-0294,False
OSHA-2007-0073-0300,False
OSHA-2007-0073-0307,False
OSHA-2007-0073-0313,False
OSHA-2007-0073-0329,False
FERC-2024-0166-0001,False
FERC-2024-0168-0001,False
ITC-2024-0039-0001,False
SEC-2024-0149-0001,False
OSHA-2007-0073-0133,False
OSHA-2007-0073-0142,False
OSHA-2007-0073-0144,False
OSHA-2007-0073-0148,False
OSHA-2007-0073-0166,False
OSHA-2007-0073-0168,False
OSHA-2007-0073-0172,False
OSHA-2007-0073-0174,False
OSHA-2007-0073-0180,False
OSHA-2007-0073-0190,False
OSHA-2007-0073-0195,False
OSHA-2007-0073-0199,False
OSHA-2007-0073-0204,False
OSHA-2007-0073-0214,False
OSHA-2007-0073-0216,False
OSHA-2007-0073-0220,False
OSHA-2007-0073-0226,False
OSHA-2007-0073-0231,False
OSHA-2007-0073-0234,False
OSHA-2007-0073-0241,False
OSHA-2007-0073-0244,False
OSHA-2007-0073-0250,False
OSHA-2007-0073-0256,False
OSHA-2007-0073-0258,False
OSHA-2007-0073-0265,False
OSHA-2007-0073-0335,False
OSHA-2007-0073-0338,False
OSHA-2007-0073-0344,False
OSHA-2007-0073-0350,False
OSHA-2007-0073-0362,False
OSHA-2007-0073-0384,False
OSHA-2007-0073-0336,False
OSHA-2007-0073-0377,False
OSHA-2007-0073-0364,False
OSHA-2007-0073-0375,False
USCG-2023-0658-0002,False
OSHA-2007-0073-0124,False
OSHA-2007-0073-0339,False
OSHA-2007-0073-0379,False
OSHA-2007-0073-0342,False
OSHA-2007-0073-0345,False
OSHA-2007-0073-0361,False
OSHA-2007-0073-0365,False
CDC-2024-0006-0001,False
VA-2024-VACO-0002-0016,False
TTB-2022-0012-0004,False
FDA-2023-E-3297-0003,False
EPA-HQ-OPP-2023-0070-0010,False
FDA-2023-E-3267-0003,False
FDA-2023-P-4464-0006,False
FDA-2023-E-1420-0003,False
ED-2024-SCC-0019-0003,False
FMCSA-2024-0064-0001,False
FDA-2024-H-0577-0001,False
FDA-2024-H-0570-0001,False
FDA-2024-H-0575-0001,False
EPA-HQ-OAR-2004-0233-0287,False
FDA-2019-E-1147-0006,False
FMCSA-2024-0060-0003,False
FAA-2024-0354-0001,False
FDA-2022-E-2202-0006,False
FDA-2022-E-2201-0005,False
FDA-2022-E-2200-0005,False
NRC-2022-0224-0002,False
FDA-2022-E-0671-0006,False
FDA-2020-E-1905-0005,False
FDA-2020-E-1896-0007,False
FDA-2019-E-3025-0006,False
FDA-2020-E-1643-0005,False
FDA-2022-E-2096-0005,False
NRC-2019-0062-0288,False
NRC-2019-0062-0290,False
NRC-2019-0062-0291,False
NRC-2019-0062-0292,False
NOAA-NMFS-2024-0017-0004,False
FDA-2019-E-1075-0006,False
FDA-2019-E-1073-0006,False
FDA-2024-U-0607-0001,False
CPSC-2023-0004-0109,False
VA-2024-NCA-0005-0002,False
FRS-2024-0030-0001,False
USDA_FRDOC_0001-2965,False
FASAB-2024-0001-0001,False
ITA_FRDOC_0001-9556,False
FERC-2024-0178-0001,False
FS_FRDOC_0001-3919,False
SSS-2024-0002-0001,False
ITA_FRDOC_0001-9559,False
EPA-R04-OAR-2023-0232-0012,False
MSPB-2024-0001-0001,False
NSF_FRDOC_0001-3277,False
ITA_FRDOC_0001-9551,False
ITA_FRDOC_0001-9555,False
FERC-2024-0179-0001,False
STB-2024-0012-0001,False
ITA_FRDOC_0001-9560,False
FCC-2024-0004-0002,False
FWS-R1-ES-2023-0259-0005,False
FAA-2024-0364-0001,False
DOT-OST-2006-23932-0126,False
FAA-2024-0360-0001,False
FAA-2024-0365-0001,False
FDA-2024-H-0596-0001,False
HUD-2023-0096-0002,False
FWS-R1-ES-2023-0259-0001,False
FDA-2023-N-1554-0003,False
NHTSA-2022-0022-0062,False
NHTSA-2022-0022-0064,False
FWS-R8-ES-2023-0261-0004,False
OFAC_FRDOC_0001-1813,False
DOS_FRDOC_0001-6430,False
USPS-2024-0035-0001,False
USPS-2024-0038-0001,False
USPS-2024-0039-0001,False
NOAA_FRDOC_0001-6883,False
ITA_FRDOC_0001-9567,False
FWS-R8-ES-2023-0261-0002,False
FERC-2024-0192-0001,False
ITA_FRDOC_0001-9568,False
FAA-2024-0387-0001,False
FAA-2024-0219-0002,False
HUD-2024-0013-0001,False
PBGC-2023-0007-0005,False
FEMA-2024-0004-0003,False
FTC-2024-0016-0001,False
FDA-2023-N-1929-0003,False
FDA-2024-H-0633-0001,False
NRC-2024-0030-0001,False
FDA-2024-N-0730-0001,False
FWS-HQ-MB-2023-0113-0003,False
FAA-2024-0392-0001,False
FAA-2023-2574-0002,False
FAA-2023-2572-0002,False
FDA-2024-H-0641-0001,False
FDA-2024-H-0634-0001,False
FRA-2009-0031-0273,False
FDA-2022-E-0923-0005,False
FMCSA-2024-0038-0001,False
FAA-2024-0002-0002,False
EPA-HQ-OPP-2023-0074-0008,False
FWS-R7-ES-2023-0209-0013,False
FAA-2024-0158-0002,False
FAA-2023-1541-0004,False
DOT-OST-2009-0300-0153,False
FDA-2024-H-0458-0001,False
FRA-2024-0024-0002,False
FRA-2024-0025-0002,False
FMCSA-2023-0150-0003,False
PHMSA-2024-0007-0001,False
FDA-2023-E-3303-0003,False
FDA-2023-E-3298-0003,False
FDA-2023-E-3305-0003,False
FDA-2023-E-3302-0003,False
FDA-2023-E-3309-0003,False
FDA-2023-E-3306-0003,False
FAA-2024-0154-0002,False
FAA-2024-0006-0002,False
FDA-2024-V-0734-0001,False
FDA-2024-V-0733-0001,False
FDA-2024-V-0731-0001,False
CMS-2024-0020-0001,False
FMCSA-2024-0071-0001,False
FDA-2022-E-3123-0008,False
FDA-2024-V-0726-0001,False
FDA-2024-V-0736-0001,False
EPA-HQ-OLEM-2023-0278-0019,False
EPA-HQ-OLEM-2023-0278-0122,False
EPA-HQ-OLEM-2023-0278-0143,False
EPA-HQ-OLEM-2023-0278-0157,False
EPA-HQ-OLEM-2023-0085-0009,False
EPA-HQ-OLEM-2023-0085-0011,False
EPA-HQ-OLEM-2023-0085-0015,False
EPA-HQ-OLEM-2023-0085-0017,False
EPA-HQ-OLEM-2023-0085-0021,False
EPA-HQ-OLEM-2023-0278-0006,False
EPA-HQ-OLEM-2023-0278-0010,False
EPA-HQ-OLEM-2023-0278-0012,False
EPA-HQ-OLEM-2023-0278-0033,False
EPA-HQ-OLEM-2023-0278-0051,False
EPA-HQ-OLEM-2023-0278-0054,False
EPA-HQ-OLEM-2023-0278-0150,False
EPA-HQ-OLEM-2023-0278-0118,False
EPA-HQ-OLEM-2023-0278-0121,False
EPA-HQ-OLEM-2023-0278-0159,False
EPA-HQ-OLEM-2023-0278-0107,False
EPA-HQ-OLEM-2023-0278-0113,False
EPA-HQ-OLEM-2023-0085-0023,False
EPA-HQ-OLEM-2023-0085-0002,False
EPA-HQ-OLEM-2023-0085-0010,False
EPA-HQ-OLEM-2023-0085-0016,False
EPA-HQ-OLEM-2023-0278-0038,False
EPA-HQ-OLEM-2023-0278-0007,False
EPA-HQ-OLEM-2023-0278-0035,False
EPA-HQ-OLEM-2023-0278-0084,False
EPA-HQ-OLEM-2023-0278-0085,False
EPA-HQ-OLEM-2023-0278-0088,False
EPA-HQ-OLEM-2023-0278-0089,False
EPA-HQ-OLEM-2023-0278-0016,False
EPA-HQ-OLEM-2023-0278-0037,False
EPA-HQ-OLEM-2023-0278-0060,False
EPA-HQ-OLEM-2023-0278-0066,False
EPA-HQ-OLEM-2023-0278-0080,False
EPA-HQ-OLEM-2023-0278-0097,False
EPA-HQ-OLEM-2023-0278-0116,False
EPA-HQ-OLEM-2023-0278-0171,False
EPA-HQ-OLEM-2023-0278-0105,False
EPA-HQ-OW-2023-0469-0059,False
EPA-R08-RCRA-2023-0424-0010,False
EPA-R08-RCRA-2023-0424-0012,False
EPA-R08-RCRA-2023-0424-0005,False
EPA-HQ-OW-2023-0469-0057,False
EPA-R08-RCRA-2023-0424-0003,False
EPA-HQ-OW-2023-0469-0025,False
EPA-HQ-OW-2023-0469-0042,False
EPA-HQ-OW-2023-0469-0050,False
EPA-HQ-OW-2023-0469-0078,False
EPA-HQ-OW-2023-0469-0082,False
EPA-HQ-OW-2023-0469-0012,False
EPA-HQ-OW-2023-0469-0017,False
EPA-HQ-OW-2023-0469-0019,False
EPA-HQ-OW-2023-0469-0027,False
EPA-HQ-OW-2023-0469-0029,False
EPA-HQ-OW-2023-0469-0031,False
EPA-HQ-OW-2023-0469-0034,False
EPA-HQ-OW-2023-0469-0062,False
EPA-HQ-OW-2023-0469-0076,False
EPA-HQ-OW-2023-0469-0083,False
EPA-HQ-OW-2023-0469-0070,False
EPA-HQ-OW-2023-0469-0077,False
EPA-HQ-OW-2023-0469-0084,False
EPA-HQ-OW-2023-0469-0030,False
EPA-HQ-OW-2023-0469-0064,False
EPA-HQ-OW-2023-0469-0072,False
EPA-HQ-OW-2023-0469-0075,False
EPA-HQ-OW-2023-0469-0004,False
EPA-HQ-OW-2023-0469-0006,False
EPA-HQ-OW-2023-0469-0026,False
EPA-HQ-OW-2023-0469-0036,False
EPA-HQ-OW-2023-0469-0045,False
EPA-HQ-OW-2023-0469-0052,False
EPA-HQ-OW-2023-0469-0067,False
EPA-HQ-OW-2023-0469-0055,False
EPA-R08-RCRA-2023-0424-0011,False
NARA-23-0015-0012,False
EPA-HQ-OLEM-2023-0278-0021,False
EPA-HQ-OLEM-2023-0278-0029,False
EPA-HQ-OPP-2024-0035-0007,False
EPA-HQ-OPP-2024-0035-0010,False
EPA-HQ-OPP-2024-0035-0004,False
EPA-R08-RCRA-2023-0424-0006,False
EPA-HQ-OW-2023-0469-0015,False
FMCSA-2023-0253-0005,False
FAA-2024-0323-0001,False
FAA-2024-0325-0001,False
FAA-2024-0324-0001,False
FAA-2024-0321-0001,False
FAA-2024-0068-0002,False
FAA-2022-0329-0005,False
FAA-2023-2160-0002,False
FDA-2024-H-0578-0001,False
DOE-HQ-2023-0050-0058,False
EPA-HQ-OAR-2004-0468-0047,False
EPA-HQ-OAR-2004-0468-0065,False
EPA-HQ-OAR-2004-0468-0071,False
EPA-HQ-OAR-2005-0147-0024,False
EPA-HQ-OAR-2005-0147-0030,False
EPA-HQ-OAR-2005-0147-0052,False
EPA-HQ-OAR-2005-0147-0062,False
EPA-HQ-OAR-2004-0233-0273,False
EPA-HQ-OAR-2003-0216-0103,False
EPA-HQ-OAR-2004-0273-0611,False
EPA-HQ-OAR-2004-0273-0615,False
EPA-HQ-OAR-2004-0273-0626,False
EPA-HQ-OAR-2005-0154-2221,False
EPA-HQ-OAR-2004-0468-0045,False
EPA-HQ-OAR-2004-0468-0052,False
EPA-HQ-OAR-2004-0468-0060,False
EPA-HQ-OAR-2004-0468-0076,False
EPA-HQ-OAR-2005-0147-0051,False
EPA-HQ-OAR-2004-0233-0275,False
EPA-HQ-OAR-2004-0233-0283,False
EPA-HQ-OAR-2004-0273-0605,False
EPA-HQ-OAR-2004-0273-0612,False
EPA-HQ-OAR-2004-0273-0617,False
EPA-HQ-OAR-2004-0468-0061,False
EPA-HQ-OAR-2004-0468-0074,False
EPA-HQ-OAR-2005-0147-0025,False
EPA-HQ-OAR-2005-0147-0040,False
EPA-HQ-OAR-2005-0147-0042,False
EPA-HQ-OAR-2005-0147-0050,False
EPA-HQ-OAR-2004-0233-0276,False
EPA-HQ-OAR-2004-0233-0284,False
EPA-HQ-OAR-2003-0216-0104,False
EPA-HQ-OAR-2005-0154-2230,False
EPA-HQ-OAR-2005-0154-2234,False
EPA-HQ-OAR-2004-0468-0064,False
EPA-HQ-OAR-2004-0468-0072,False
EPA-HQ-OAR-2005-0147-0032,False
EPA-HQ-OAR-2005-0147-0035,False
EPA-HQ-OAR-2005-0147-0038,False
EPA-HQ-OAR-2005-0147-0045,False
EPA-HQ-OAR-2005-0147-0049,False
EPA-HQ-OAR-2005-0147-0053,False
EPA-HQ-OAR-2005-0147-0061,False
EPA-HQ-OAR-2004-0233-0272,False
EPA-HQ-OAR-2004-0273-0613,False
EPA-HQ-OAR-2004-0273-0620,False
EPA-HQ-OAR-2004-0273-0628,False
EPA-HQ-OAR-2005-0154-2220,False
NCUA-2024-0013-0002,False
FAA-2024-0344-0001,False
FAA-2024-0347-0001,False
EPA-HQ-OAR-2004-0468-0041,False
EPA-HQ-OAR-2004-0468-0046,False
EPA-HQ-OAR-2004-0468-0053,False
EPA-HQ-OAR-2004-0468-0057,False
OSHA-2007-0073-0391,False
OSHA-2007-0073-0389,False
EPA-HQ-OLEM-2023-0278-0141,False
EPA-HQ-OLEM-2023-0278-0168,False
EPA-HQ-OLEM-2023-0278-0167,False
EPA-HQ-OLEM-2023-0278-0041,False
EPA-HQ-OLEM-2023-0278-0052,False
EPA-HQ-OLEM-2023-0278-0120,False
EPA-HQ-OLEM-2023-0278-0158,False
EPA-HQ-OLEM-2023-0278-0015,False
EPA-HQ-OLEM-2023-0278-0065,False
EPA-HQ-OLEM-2023-0278-0068,False
EPA-HQ-OLEM-2023-0278-0074,False
EPA-HQ-OLEM-2023-0278-0078,False
EPA-HQ-OLEM-2023-0278-0082,False
EPA-HQ-OLEM-2023-0278-0125,False
EPA-HQ-OLEM-2023-0278-0130,False
EPA-HQ-OLEM-2023-0278-0133,False
EPA-HQ-OLEM-2023-0278-0137,False
EPA-HQ-OLEM-2023-0278-0079,False
EPA-HQ-OLEM-2023-0278-0086,False
EPA-HQ-OLEM-2023-0278-0098,False
EPA-HQ-OLEM-2023-0278-0134,False
EPA-HQ-OLEM-2023-0278-0142,False
EPA-HQ-OLEM-2023-0278-0100,False
EPA-HQ-OLEM-2023-0278-0104,False
EPA-HQ-OLEM-2023-0278-0047,False
EPA-HQ-OLEM-2023-0278-0050,False
EPA-HQ-OLEM-2023-0278-0053,False
EPA-HQ-OLEM-2023-0278-0135,False
EPA-HQ-OLEM-2023-0278-0145,False
EPA-HQ-OLEM-2023-0278-0149,False
EPA-HQ-OLEM-2023-0278-0057,False
EPA-HQ-OLEM-2023-0278-0014,False
EPA-HQ-OLEM-2023-0278-0059,False
EPA-HQ-OLEM-2023-0278-0072,False
EPA-HQ-OLEM-2023-0278-0022,False
EPA-HQ-OLEM-2023-0278-0027,False
EPA-HQ-OPP-2024-0035-0006,False
EPA-HQ-OPP-2023-0154-0049,False
EPA-HQ-OPP-2015-0077-0189,False
EPA-HQ-OLEM-2023-0278-0031,False
FAA-2018-0298-0009,False
FAA-2018-0298-0008,False
HUD-2023-0070-0007,False
FWS-R6-ES-2014-0048-0270,False
FWS-HQ-IA-2024-0019-0004,False
CPPBSD_FRDOC_0001-0233,False
FERC-2024-0193-0001,False
SEC-2024-0173-0001,False
DOL_FRDOC_0001-2243,False
FRS-2024-0034-0001,False
NSF_FRDOC_0001-3280,False
NARA_FRDOC_0001-1025,False
CMS-2023-0080-0005,False
DOT-OST-2024-0016-0001,False
DOT-OST-1999-5129-0033,False
EPA-HQ-OPP-2023-0069-0012,False
FDA-2023-E-3261-0003,False
FDA-2023-E-3262-0003,False
FDA-2023-H-5541-0001,False
BIS-2024-0002-0001,False
FDA-2023-N-4717-0002,False
FDA-2024-E-0196-0003,False
FAA-2024-0136-0002,False
FDA-2024-E-0197-0003,False
FDA-2024-E-0198-0003,False
FDA-2024-E-0202-0004,False
EPA-R09-OAR-2023-0479-0023,False
DOT-OST-1998-3502-0165,False
CPPBSD_FRDOC_0001-0234,False
ITA_FRDOC_0001-9570,False
SBA_FRDOC_0001-0474,False
DOJ_FRDOC_0001-0287,False
COFA-2024-0002-0001,False
USDA_FRDOC_0001-2969,False
FCC-2024-0053-0001,False
NOAA_FRDOC_0001-6886,False
FCC-2024-0052-0001,False
FRS-2024-0033-0001,False
FERC-2024-0195-0001,False
CRC-2024-0032-0001,False
FRS-2024-0035-0001,False
FAA-2024-0197-0001,False
OSHA-2009-0025-0060,False
NOAA-NOS-2019-0135-0021,False
DOT-OST-2007-29273-0018,False
TSA-2020-0002-0004,False
FAA-2024-0145-0003,False
SEC-2018-0092-0004,False
FDA-2024-H-0629-0001,False
DOT-OST-1998-3497-0141,False
FDA-2023-P-4279-0003,False
NHTSA-2022-0022-0065,False
FDA-2024-H-0659-0001,False
NHTSA-2022-0022-0067,False
CMS-2023-0082-0005,False
CMS-2023-0083-0004,False
CPSC-2024-0006-0001,False
CMS-2023-0085-0004,False
FAA-2013-0259-3950,False
NHTSA-2022-0022-0066,False
FAA-2024-0401-0001,False
FAA-2024-0191-0002,False
CMS-2023-0086-0004,False
NCUA-2024-0016-0002,False
FDA-2023-P-4325-0008,False
FDA-2024-E-0199-0003,False
FDA-2024-E-0157-0003,False
DOT-OST-2024-0019-0001,False
DOT-OST-2005-20454-0176,False
FMCSA-2019-0090-0038,False
FAA-2024-0241-0003,False
CFPB-2024-0001-0004,False
FDA-2024-E-0299-0005,False
FDA-2024-E-0301-0005,False
FDA-2024-E-0302-0005,False
FDA-2024-H-0646-0001,False
DOT-OST-2010-0245-0015,False
FDA-2024-H-0648-0001,False
DOT-OST-2014-0169-0010,False
DOT-OST-2019-0014-0128,False
FDA-2024-H-0658-0001,False
DOT-OST-2013-0187-0011,False
DOT-OST-2016-0021-1461,False
FAA-2024-0180-0002,False
FAA-2015-6560-0010,False
FAA-2024-0407-0001,False
DOT-OST-2009-0301-0063,False
FAR-2024-0053-0004,False
FEMA-2024-0006-0001,False
FAA-2013-0259-3949,False
MSHA-2023-0058-0001,False
CMS-2023-0120-3926,False
MSHA-2023-0060-0001,False
EPA-HQ-OAR-2017-0015-0206,False
EPA-HQ-OAR-2017-0015-0215,False
EPA-HQ-OAR-2017-0015-0177,False
EPA-HQ-OAR-2017-0015-0178,False
EPA-HQ-OAR-2017-0015-0180,False
EPA-HQ-OAR-2017-0015-0183,False
EPA-HQ-OAR-2017-0015-0184,False
EPA-HQ-OAR-2017-0015-0186,False
EPA-HQ-OAR-2017-0015-0195,False
EPA-HQ-OAR-2017-0015-0203,False
EPA-HQ-OAR-2017-0015-0207,False
EPA-HQ-OAR-2017-0015-0192,False
EPA-HQ-OAR-2017-0015-0216,False
EPA-HQ-OAR-2017-0015-0209,False
EPA-HQ-OAR-2017-0015-0185,False
EPA-HQ-OAR-2017-0015-0190,False
EPA-HQ-OAR-2017-0015-0199,False
EPA-HQ-OAR-2017-0015-0194,False
EPA-HQ-OAR-2017-0015-0213,False
EPA-HQ-OAR-2017-0015-0212,False
EPA-HQ-OAR-2017-0015-0181,False
EPA-HQ-OPP-2013-0140-0115,False
EPA-HQ-OPP-2022-0868-0007,False
EPA-HQ-OPP-2023-0503-0001,False
EPA-HQ-OPP-2023-0259-0007,False
EPA-R08-OAR-2023-0443-0030,False
OSHA-2013-0016-0023,False
CPSC-2022-0017-0014,False
FAA-2024-0182-0002,False
FDA-2024-H-0663-0001,False
CMS-2024-0024-0001,False
FAA-2023-2556-0002,False
EPA-HQ-OPP-2024-0035-0001,False
FDA-2024-V-0665-0001,False
EPA-HQ-OAR-2023-0492-0016,False
FAA-2023-1377-1345,False
FDA-2023-E-3201-0004,False
HHS-OS-2024-0002-0014,False
FAA-2024-0332-0001,False
FAA-2024-0342-0001,False
EPA-HQ-OPP-2023-0621-0001,False
FAA-2024-0337-0001,False
FAA-2024-0341-0001,False
